Date,BOVA,CVC,GOL,MGLU,TOTS,WEGE
2019-12-26,23.615593860106156,-10.95544175848253,-40.96947044260436,28.047253183158464,21.337571279745546,45.476207763883686
2019-12-27,22.182644462118493,-8.612904778547481,-41.89865321883811,27.562406533016347,21.46811326601285,47.279375425406364
2019-12-28,22.8482806756247,-7.220005998371571,-41.72705109826331,27.594575856123207,21.680664573362577,48.50833193758945
2019-12-29,21.956393586685003,-7.810007410813555,-40.79518513347944,28.995083308558673,20.227728800961174,48.02355295406923
2019-12-30,22.45394739259021,-7.205136175275959,-39.60595721957707,30.44408859647925,19.814783491185413,49.13502015579839
2019-12-31,21.585446293594966,-6.145408778506728,-39.78261971139267,30.89252033338195,20.602271261219055,50.021755756621744
2020-01-01,21.9635253745566,-5.8162682267063035,-41.039799764270285,31.345193362906496,19.95720463111299,49.53087708797838
2020-01-02,22.37216728445153,-4.226907540125456,-40.04991119885465,31.27480595588664,19.769330298739472,48.816951355625456
2020-01-03,22.428079487121742,-6.548588127280406,-40.17311946164821,30.630784289318026,19.601664469666034,47.30620167538864
2020-01-04,22.013356938146615,-5.052836616289336,-39.98220074299774,29.51239410542417,19.146379722146975,47.43675046546503
2020-01-05,19.727511479435314,-2.692628545464146,-39.722942430652466,29.769316817039734,19.927168016685037,47.99842651293228
2020-01-06,21.165365296760623,-0.9917509756331147,-40.538968362995284,27.827830357307242,18.231154273923174,50.200899480814684
2020-01-07,20.088202387426303,0.5133616625881896,-41.60560550017481,29.12472530806252,19.51786616313489,50.43456940727762
2020-01-08,19.451175472389185,1.663675891231503,-42.15809378836135,30.686563298540587,18.932840950392112,51.821641767425255
2020-01-09,18.75877521333685,0.9215250038531337,-41.4537254876376,30.70629161723465,19.57418185548107,54.61112850870873
2020-01-10,17.837044474157445,0.572146031650396,-41.31661146016424,29.654139623252753,17.92034437186001,53.691334254688265
2020-01-11,18.57704259563059,-0.1356788036216936,-42.016759578090536,30.139877399537735,16.91167718737033,54.609511476993085
2020-01-12,20.50802949504036,0.14934891004175221,-41.57069692094288,29.42935273664484,17.196156652952226,55.09205988444762
2020-01-13,19.24051549059983,-0.8091986007572189,-42.378471640425126,29.64123752991179,16.66934389032213,55.285443345454766
2020-01-14,18.751989407948944,0.28823239542909707,-42.55821517378327,28.628265041739247,18.3001881998384,57.35436913838926
2020-01-15,19.523431416530176,0.7516967229225697,-42.58384576162355,29.07298270695987,17.22827644082771,56.20214914236389
2020-01-16,20.107593153172274,-0.43509154657505045,-40.763369072780314,28.287952053315472,17.775818721041553,54.96317754173824
2020-01-17,20.0888682772398,-0.01727890625758205,-41.192253328145284,27.656805965966992,17.50610191587034,56.268601984187065
2020-01-18,21.10067726226839,1.0888634701205453,-40.153431242117925,29.176592758089036,18.317946828846246,53.98708562862753
2020-01-19,21.74365983946508,1.5397336183499408,-40.374757830554366,27.70397980354588,17.637230325333626,53.65388071356
2020-01-20,22.618565709594773,2.259725031876763,-41.53428866765556,28.31357110435865,15.71764843355988,53.22724555135684
2020-01-21,22.602463519118732,3.0067348715593805,-41.792130450101496,28.87519297268784,16.013001416717067,53.71478402033144
2020-01-22,23.26512245193655,2.724215105695815,-40.91100411743265,30.42954067634924,15.853518152777015,51.452367078238716
2020-01-23,23.92292018855961,2.746308192355516,-40.428988202044906,29.632976484982503,15.390846368793007,51.50910425096036
2020-01-24,23.748170848181086,2.6917274601191306,-40.921825729937645,29.50239666308443,16.074618245640462,52.04676268327321
2020-01-25,22.484180749953588,2.9053670525904427,-41.65084429029817,29.875973222861028,17.266565064912545,52.867911472960074
2020-01-26,21.825861477779902,2.998340418167775,-41.26695667305815,30.33134583988425,16.410912836172955,53.39717306311958
2020-01-27,22.145116360544392,2.0423508130365176,-40.90556970422572,29.885273953553146,15.513200516349675,52.99706957717264
2020-01-28,21.194588851580665,1.324061430088955,-39.42477662769041,28.589672501166785,16.29370341109582,53.46407775891577
2020-01-29,22.717728359962695,3.3253683474862394,-39.569816364312636,28.906331454924764,16.358652467631124,52.36125135428708
2020-01-30,22.28026016642694,6.093766402890629,-39.14614584588917,27.35012410461033,16.991357294223953,53.41525531374123
2020-01-31,22.988650149842712,4.633973449181004,-38.881338835745915,25.718646441052783,16.746067976197295,50.62820265795393
2020-02-01,21.14776042523104,4.966379947075995,-37.78007157046893,25.60283515277777,17.429468085349892,52.512365735766785
2020-02-02,20.133709686991928,5.598612732187793,-36.52732993224312,25.784541134596786,17.832895371643918,53.007644650473374
2020-02-03,19.693613724447395,6.860620700918203,-37.804894452182175,25.38120293906665,17.966862302550485,53.948610248392214
2020-02-04,18.587299358442596,7.794565981492932,-37.926313976325375,26.39236712779697,20.132694038981416,54.89695879332664
2020-02-05,18.922154808211758,8.145386495042347,-37.2824655223116,27.000150987912022,19.286007551700038,55.14471426056759
2020-02-06,19.481047932370355,7.196732226186288,-37.39027930114265,25.611126619368314,16.646439495687645,54.94490389243309
2020-02-07,19.15835046363509,8.722960423565116,-38.818326262654075,26.20636785241442,16.834515488957706,56.013941158965316
2020-02-08,18.733154415245657,9.328298113084143,-39.80637459211605,26.655644357537472,16.97726733821055,55.521507688153115
2020-02-09,19.875350924493755,9.463808757520509,-39.10346637094228,28.21544790103184,18.294919107579044,56.59689964043679
2020-02-10,19.671474002149594,9.8132060754144,-38.54910192900799,29.06862478140074,18.87400584334146,56.04657420672559
2020-02-11,19.43221833058861,9.618193964725206,-38.92417565566879,29.837714416185687,17.095223235305795,55.43444876111583
2020-02-12,19.124499615334365,10.879027579482228,-39.907118497982964,30.358789280122213,17.213867222134517,54.775837705115286
2020-02-13,21.20021292994584,11.591757010145805,-40.40525165895918,31.539632081362306,17.255161048650216,53.59141012653915
2020-02-14,18.239890819467632,12.243888434243866,-39.99092945070437,30.660198619946037,15.76943296828711,52.84564996973505
2020-02-15,17.72382533867989,12.703890997822317,-39.71307943122127,30.24923842163186,14.02584721064792,51.61304876440004
2020-02-16,19.319441338490343,12.25934041686551,-38.472569763404046,31.15651279838336,12.370559535226738,52.38750824803664
2020-02-17,18.2756076837435,11.323759029358367,-37.676864164128276,30.61835099250398,10.82456462717779,51.22853802777993
2020-02-18,17.871899028660067,11.99122830294716,-39.167692205911315,30.65286271655477,12.461858757697922,49.90262101013854
2020-02-19,17.342345894973082,11.508060001628232,-40.124367216347935,31.4651217056251,12.350021119495878,49.81275083910673
2020-02-20,18.81701936926688,11.782154822715276,-40.198011033797734,31.39536068231858,11.566338503164497,51.02189303578378
2020-02-21,18.362367004223962,11.806855403266146,-42.248121062469124,32.03512185031848,12.987124951312316,52.26852381229477
2020-02-22,17.31857355567788,12.40533938963856,-42.19649248211216,31.41528147070225,13.511648204666578,52.9346107810608
2020-02-23,17.766716164430626,12.89972176608612,-42.28992871617835,33.06593489054809,12.666644077420843,53.33044981150458
2020-02-24,16.424624355231817,12.7973262105309,-42.03555187717242,33.239881883741795,13.35002409135565,52.53377603660773
2020-02-25,15.610839712889112,11.527433910311618,-42.86838674580574,32.55289911035063,12.49840418791537,51.15793477412699
2020-02-26,15.93457648537553,11.249110002702569,-42.71912592053863,32.15578873676998,14.654250745456592,49.17993467553634
2020-02-27,15.337908194537606,9.728094138897484,-42.01852123290118,31.521030804979944,14.92090436632885,47.938084935065824
2020-02-28,15.367385095168265,9.573236163070387,-42.566215136019224,34.558909276532866,15.202405468925312,46.05926524497409
2020-02-29,17.543976210789538,9.400755272667991,-43.701045657112154,33.84082840202612,16.1423320424074,47.134339620180484
2020-03-01,18.021061304409248,8.66520404549916,-43.011734123236764,34.10998727649107,16.318651689722554,47.216788151428474
2020-03-02,17.771017308102213,8.816183641274657,-43.53737912534628,34.76994388753405,16.5551143658696,49.15612294372326
2020-03-03,16.577204117918917,10.064713656998439,-44.43999594654344,34.192285091251,16.454454092394204,50.717731044819246
2020-03-04,15.701760242788373,11.10952929767482,-43.44670724744841,35.41300617433111,15.838355234782805,51.55172865272106
2020-03-05,15.728495616536208,11.59235334491002,-43.867004976761905,33.47510132567477,16.039438254178357,52.345911111832855
2020-03-06,16.653813569096798,11.961961594193351,-44.22185996429858,32.727585683922115,16.862232679020078,53.25477399876979
2020-03-07,16.614928909761332,12.221061637570987,-44.03427191432462,32.234101896644184,17.74809620181357,54.71976839995166
2020-03-08,14.948294480369384,12.748025216053083,-43.617945763765896,32.07220629931943,16.769793356566154,56.46570894078173
2020-03-09,14.771156116632138,14.49123692064908,-42.73521732688775,32.13128070704485,16.598352172297854,56.65213864893572
2020-03-10,15.30145075662602,14.673897868362317,-43.14146893931957,33.23104670033636,18.262410372788363,56.63081177543366
2020-03-11,15.45920014585843,15.42527356301239,-43.48020098911112,31.13580863488725,18.41700642629132,57.70873103035799
2020-03-12,14.163065913798937,13.264510146291558,-42.88416005466171,30.13090976773433,17.01330176372316,56.527293695955976
2020-03-13,14.492978853090637,14.570387689729824,-44.251706691294565,30.341469017833383,17.30908940442786,56.737122628863865
2020-03-14,15.123407568413207,14.545829244556037,-45.68223189522796,30.5781331723269,18.353195287646155,56.476520853599865
2020-03-15,14.29664769479511,15.352809338286297,-46.21702503368211,30.32216727699271,19.18702378207821,57.05100508527268
2020-03-16,16.66852674094201,14.959298473656483,-45.08064809548167,29.453371228959497,21.30571641026616,58.50785707720667
2020-03-17,17.439514374221368,13.621149497502122,-44.537527929678724,28.765056207780084,22.04334245512308,58.680449560975724
2020-03-18,17.27024813424097,15.580436647093116,-45.36421711174073,28.254367827815102,22.785137086934828,58.10659480784673
2020-03-19,16.733044795297335,16.52103867752039,-44.438153725213084,30.214532605240883,23.41782932789388,59.20065455962374
2020-03-20,16.784911980148923,16.302518666432263,-44.24403795643379,29.683052436170875,24.584028710557032,58.41387326731585
2020-03-21,17.591522098907973,18.384147032667784,-44.30872822351146,30.977410173650796,24.970876819257306,58.51427539016247
2020-03-22,18.447713242318446,19.072207054943807,-43.783491742097326,31.02106185023743,24.302691114413086,60.20239259418039
2020-03-23,18.75600855841329,19.93409086090801,-41.631654953774735,32.04219737761015,23.280936643997556,59.114673906879176
2020-03-24,20.791148598749313,18.285102000304146,-42.339292774593865,32.73895653764309,23.599370773729376,57.66449786638495
2020-03-25,20.91736737901216,20.31322347586797,-43.206696222811345,31.189092321264027,22.956737242918873,57.79185909867548
2020-03-26,20.515282213131908,21.344031562627297,-42.03189004026544,32.566548042656805,23.917395934733403,57.561877279083284
2020-03-27,19.981768343952314,21.404955558130393,-40.990523372758084,31.703718265205445,24.245858416712252,58.60010749324219
2020-03-28,21.128832067087096,22.043210017315356,-42.066289008257954,31.475175078260087,24.16388770160005,56.71962411741019
2020-03-29,20.241456039307092,23.46999086833223,-42.50913327111835,29.9938875490912,24.654358495696556,57.90533286404873
2020-03-30,18.485015099853623,23.291420598872186,-43.385520449426615,29.185795061586823,23.67931278355266,58.14757741892036
2020-03-31,18.395138156296113,24.681631356019178,-44.431806937029684,30.69307960516411,23.708700823648634,58.25641727131601
2020-04-01,17.579526882448743,25.108086041279027,-43.046546853768724,29.808616300051632,24.836922049401682,57.568563240507835
2020-04-02,17.121245894854564,25.37115613134814,-43.0842959821873,29.706438501687806,24.82278854296435,59.59568557047973
2020-04-03,17.27955999163998,24.281610988405642,-44.30435769982111,29.41403884843465,26.71964375883697,62.1669580927954
2020-04-04,18.23072829518901,23.05867561236652,-45.22950313579979,28.22705338569983,25.80760353774537,59.77249583069824
2020-04-05,18.797676932443476,22.440596340639843,-43.36641618263273,28.63924552503626,26.53420010371022,57.967571783014684
2020-04-06,18.296309995565483,21.223664940039313,-45.00937862770517,29.219743246927003,26.598347284046856,56.419843352461534
2020-04-07,19.606516650081893,21.840520619530057,-45.650039667437454,29.776166151669095,26.758771207167104,55.8077777802147
2020-04-08,18.878020126341266,22.54757604931031,-45.32657182379041,28.27414777768507,27.523174761276298,54.548162733000304
2020-04-09,18.34004546042074,23.39040348742167,-45.484659154219266,29.16895110920236,29.435807089451025,53.82422393119139
2020-04-10,18.955471981901766,24.264762212513805,-44.234232785687944,29.30341042848287,28.53973874334646,52.29076262626416
2020-04-11,19.69342467464949,25.28497602168354,-43.24304223807754,29.965698176148894,27.499082363902698,53.24461116916016
2020-04-12,17.78324105286089,26.063423857290697,-44.30098143551482,28.84342771840486,26.080444500212504,51.38489602067893
2020-04-13,18.69706324579998,24.709584087581447,-43.98221793251669,30.35453159221667,24.94381772338879,52.02735592706458
2020-04-14,17.569181500784055,24.156018104553258,-44.95174011988715,29.62057164428024,25.572979770456094,52.13082774139793
2020-04-15,16.181922001482846,22.85862080917906,-43.59382421895663,28.025998760875595,27.05306508018266,51.34157715254007
2020-04-16,16.232306944214518,23.080397904710626,-44.075219417924544,28.59153730879656,26.8106982615334,50.465095605772
2020-04-17,15.437766836706734,22.754177644617844,-42.48381793782888,28.609023189601107,26.198325060310378,49.237338776120154
2020-04-18,15.396340281511934,22.213093443291967,-44.68773210623525,29.12511051686356,26.974638684420853,49.770479346977474
2020-04-19,17.228782425170532,22.62491197142321,-44.99151917409616,29.682433030121206,27.809306441502425,49.68569440327338
2020-04-20,17.5025269677354,22.517986094485003,-43.60736916276215,30.968220773290174,27.58904355817968,48.9110115550021
2020-04-21,17.41511839724832,20.871140212814126,-42.82568322338476,31.86603805070068,26.57149925026462,49.7690797702647
2020-04-22,17.202221618183152,22.765632582714016,-40.461157923474566,31.65213899295585,25.059535680450626,51.05580460872331
2020-04-23,18.98485397781482,23.554720182378432,-40.41991537047682,32.783101863925474,23.92930106494041,52.160796577966565
2020-04-24,18.279972458796806,23.366696233011456,-39.11837292422381,34.05231939053429,23.783225906453225,51.52258314801418
2020-04-25,18.420227216536475,22.480195464550746,-37.90564577705726,33.382605184367605,22.7736154288508,52.399303692020574
2020-04-26,18.77828452618227,21.876308189387114,-38.4439385305465,33.16656491915073,21.8700606742632,52.57533882267007
2020-04-27,18.576913598041504,20.23609172540016,-38.86015970513023,34.59426562084145,20.94088854589633,51.983850900973025
2020-04-28,18.175839445937992,20.12837374216996,-40.24126252378234,33.80931793038967,20.748916496873267,52.60394830857136
2020-04-29,18.68014456894743,20.37262138359828,-39.991988498363135,32.838360605295456,18.83043439936814,51.19016526935035
2020-04-30,19.034326135300223,20.8466957363303,-40.97093548386167,34.51119586919416,20.46932383789,50.32616133497663
2020-05-01,19.126525953382995,21.922519202153367,-39.47966555000389,34.73817465042378,19.985837089857146,50.9104561277406
2020-05-02,19.637136494603908,23.64595082942935,-38.71005619887964,35.2374990468035,19.94957430695934,51.44814194631965
2020-05-03,17.478873744782664,23.91170659673532,-38.06421404314428,33.635354164560695,18.897676303130538,49.56569687906673
2020-05-04,18.01386295639903,24.732048671988984,-39.48525368198856,33.33138197949625,17.896993018974303,50.11694347319242
2020-05-05,17.045765534532666,23.84042613353087,-39.06881867233443,35.65747993132262,17.082143873620947,49.4393239951544
2020-05-06,16.744623069128767,24.426129693566057,-38.88140630866392,35.01256446929193,16.62433433676548,48.88664976954662
2020-05-07,15.645074680077215,25.42460556768097,-39.251772541452375,35.52737007079216,16.004128892673464,48.993443166661784
2020-05-08,16.715368557856348,26.90618234365097,-38.28532737457014,34.62270471815627,14.54051350929641,48.96638333531962
2020-05-09,17.215085411169085,28.619783396121516,-38.36854768395828,35.421871092247315,14.825176827412578,47.749750470500324
2020-05-10,17.86252306280803,28.491223966015546,-37.50010550765249,34.053088617284054,15.64581368923239,47.62935186603567
2020-05-11,17.353695775960144,30.06657468763221,-36.675573737016194,34.857790757956394,15.510721377498063,46.46879421116718
2020-05-12,16.068878933028508,29.7397127326381,-38.06640068113159,34.3849439984742,15.46648650975741,46.11889590255505
2020-05-13,16.266589209185835,27.44676409765018,-37.27427955801749,34.26558256061433,16.038994967680225,45.74956192317114
2020-05-14,16.124038495186237,26.335277265987386,-37.0337427282341,33.55152073632341,16.291839606168736,46.61063954619511
2020-05-15,16.287164835937602,28.297313794312686,-36.61261594554861,33.50009959138625,16.493826998967002,46.7846176973498
2020-05-16,16.925238682776413,27.71058889375053,-36.26404691923007,32.574394730252635,16.639021497308104,47.4456769637522
2020-05-17,17.805659572079197,27.342667419834953,-35.056396739666845,32.35978420109421,15.442654180750502,47.56454284649423
2020-05-18,18.538694532344895,26.644057506307174,-36.42032052251986,32.36095244648653,15.3394474988415,46.77750586916837
2020-05-19,19.87231523392245,27.461428359789615,-35.41343067828173,31.07277665008969,15.056086444556962,46.29430179611269
2020-05-20,19.49673803883519,28.483405390807054,-35.98093586787452,30.431084881009372,16.088132242439094,48.092926865042415
2020-05-21,20.800451432138217,27.581248780855468,-38.018012343742356,29.658365737374837,15.958671003922532,48.415245643893236
2020-05-22,20.295208469171257,28.72719451256409,-37.44169414621444,29.670595425204443,14.545100468665435,49.574331034979664
2020-05-23,20.2511364450024,26.952208697061177,-36.214261104812415,31.56572194380017,14.321070530164963,48.554118786427345
2020-05-24,21.364668954820935,28.38343506520494,-35.50559730990862,29.49738536864246,13.679849099884557,47.64882500156392
2020-05-25,21.930038297184588,29.855560783088126,-35.494276520404746,29.3425964232647,12.20070312335643,46.31812920762093
2020-05-26,21.934396813938424,31.288079629134295,-35.98689023760287,28.761532574825452,11.109166343938616,45.044958613914574
2020-05-27,22.88948284517645,31.035048824531184,-35.16567965590213,26.92034676400375,10.750463598922265,46.54908728832062
2020-05-28,21.72747788395157,30.010180616060328,-35.29249230804357,26.911682233503953,11.038662052949785,46.43018235575048
2020-05-29,21.785184246292086,30.018134232831635,-36.21089496854648,26.466440797050844,9.69715723879873,46.61725886047222
2020-05-30,20.899115018158735,30.5571654141585,-35.687389909106955,24.361832393371444,10.531800186886851,47.29698181249094
2020-05-31,21.00681456545995,28.364117272191685,-37.5625447414927,25.15677333674175,10.017695911608447,47.58838496582013
2020-06-01,18.178849880845593,28.84212790697489,-38.29908113970658,24.389610586598124,10.992963480311946,47.22561257532044
2020-06-02,18.533209982228676,27.98699557523852,-36.3531972215218,23.57825345647723,11.782422331601628,46.69725681852201
2020-06-03,18.68143285624217,27.786084082095478,-36.6129244777123,23.266322784397765,10.87459876439779,47.085170287253
2020-06-04,18.904290763099137,27.721703422462046,-35.29581301484783,24.095540806314013,10.171182488720445,47.20911096211388
2020-06-05,19.955416614400225,27.594092896115587,-35.28029112794639,23.693355173522114,9.69377026870823,48.07757379284505
2020-06-06,20.175097386562168,28.226390110434572,-35.11946838258011,23.228612664346134,8.63629589170338,47.733230147902205
2020-06-07,20.732415411242293,28.665134871911803,-36.721431074040154,25.032886784296146,7.9968929002042906,47.642754206672464
2020-06-08,20.944238208515834,30.33264257182633,-37.55919025086936,24.21993766728084,7.010083053723899,47.86657847401391
2020-06-09,21.504484220029475,30.505273005329574,-35.71129991544063,23.88122676794277,7.222330447266202,46.086673910810866
2020-06-10,19.13046131579779,31.026259099456126,-35.18770276399939,22.72488729521922,7.15785635834665,46.69010842227932
2020-06-11,18.820514074944512,30.206547140455154,-35.260860982910096,24.718716079978456,7.967041067487296,46.250791435253184
2020-06-12,19.715558564968557,30.47697974852178,-35.184258068392005,25.05578485393587,8.3088971482291,44.93682011844649
2020-06-13,19.97526668723006,30.128103862067487,-35.23229077419642,24.125266707309525,8.698568961068396,45.137451868683975
2020-06-14,19.9464650131998,30.39471240206808,-34.87705763561252,25.04790552115668,7.25613835593061,46.814535656066376
2020-06-15,20.013397630463345,30.01315623335447,-33.98359921825047,24.988397024334127,8.917469307064048,47.02139600268782
2020-06-16,20.992228672199555,30.05197379871888,-34.316844231846254,25.685027433976078,10.4186294147361,48.238983606952445
2020-06-17,21.64905299983744,30.901312420331507,-33.287863798149246,26.719427888479537,11.54642623164427,46.27470952044043
2020-06-18,20.969106693872913,31.688647828803763,-32.5550633322533,24.724349304088143,11.291854639616226,44.68183317501411
2020-06-19,19.692672354066033,31.74315581719931,-33.19010266073683,24.23417312586645,10.85795902567621,44.925843754645385
2020-06-20,20.51438225341195,30.79394589485348,-33.36408845315713,24.527332401558578,10.558237149596746,45.66122040660181
2020-06-21,20.555340139740373,31.99179682174763,-34.431208629717275,27.01983748644375,9.953435323000527,47.06285621094322
2020-06-22,21.696366981085337,33.67937445924664,-33.635275044394184,26.31953393039012,6.992371027665914,46.319583986287
2020-06-23,22.775820139655885,33.915199263863265,-34.660889756826634,25.10324572394771,5.8269590625127,45.842016909830676
2020-06-24,22.624112888252764,35.4457286460293,-34.375061430379645,24.51293026334038,6.205169188264623,45.0458331461386
2020-06-25,24.125243239423426,33.94069623782239,-33.786391565225955,23.163055440904017,5.783508373323685,45.690132377030736
2020-06-26,24.570183863532822,33.72844906681533,-33.688510122769955,21.612303550051333,4.2771530692329165,46.235617502883805
2020-06-27,26.35122881943711,34.56067619099162,-33.43554995806846,22.61118756960734,4.4199313999698395,47.14041842365715
2020-06-28,26.750671094130745,34.681802209039624,-35.0127060620459,22.980411874196825,4.779624938937147,47.909397282290364
2020-06-29,26.625445239490723,35.01009737757593,-35.51962961625714,24.551306984722537,4.270268879065013,47.34043560949032
2020-06-30,26.673422433033053,33.33733236922519,-36.39670891834483,22.940182357406307,5.924718458491472,47.75004913317577
2020-07-01,26.13601379940065,32.36135015117052,-34.31856335545389,21.320949442403226,5.939723938480105,49.07405805799973
2020-07-02,25.509206515026616,31.368630421498565,-35.63545323685677,22.15553481532083,5.228230827371936,48.11616910018532
2020-07-03,23.76134940370372,30.71028780559405,-34.84111926673156,22.77334388189982,5.177080233574443,47.537597921628794
2020-07-04,23.042450895003142,29.221626951648208,-34.479128986981834,22.881465380432417,5.082622455286898,47.83790887477454
2020-07-05,23.81958983701892,29.811486330379743,-36.46584257527272,22.54160635693728,5.383847058930254,47.77296027083514
2020-07-06,23.21318687030058,29.582824987410337,-34.6897304209531,23.87185323152823,5.464227627379032,47.37885498725662
2020-07-07,23.731895035012776,30.520033520603313,-34.33675131513639,22.80769399632718,5.517198652407037,47.539640356991086
2020-07-08,22.636893613574777,30.671189517435838,-33.71761180489453,23.36630245744794,6.855356900550349,46.199626287840196
2020-07-09,22.887268988275434,30.17557517661406,-32.85491885987935,24.38676823319806,5.518272266502986,45.84126329024413
2020-07-10,21.913448151756807,30.07882376409451,-32.9088606922124,25.692847267381502,6.012902313999026,46.89541607953405
2020-07-11,22.87272380880646,29.024139407848093,-32.85746542796214,26.644239550898558,7.401005282663259,47.647246930432225
2020-07-12,21.158391022136655,29.469390987342216,-32.92191656171723,27.35002387496141,6.6987412849285715,47.736389949257294
2020-07-13,20.843136406249695,30.74618315795501,-32.30621323682536,27.101414110121095,6.0767611252308535,47.312331970940384
2020-07-14,22.520445997433807,30.549938681673748,-30.27943670767439,27.282816125335884,4.924468452241413,48.44338933600332
2020-07-15,20.468693654423973,30.65510929671368,-27.946282057269677,28.97140585165252,6.350461187251147,49.404090515520544
2020-07-16,21.676803001815824,29.82512585441811,-27.14031251900108,29.35440985161465,7.721378348164806,51.067914633795105
2020-07-17,21.2257838632273,28.375335576943634,-27.09661112913633,30.86159133560801,6.291934551651524,50.84577033381011
2020-07-18,19.273242787808595,27.70879292858596,-26.72572806948935,30.824600922857922,5.451209450309256,52.335102092333784
2020-07-19,18.856203958961466,25.802991666729522,-24.77920019367268,31.893192445012247,5.76375749649876,51.37042480352714
2020-07-20,17.795930802365188,25.928481176437675,-24.628039530789913,30.45675963374643,4.765934956940081,51.85527170443263
2020-07-21,16.53553446640957,27.031602947227093,-25.014160093638036,31.597609346168213,4.194557377337187,52.530856422103675
2020-07-22,16.780459355581236,28.72324790688655,-25.665044350109923,33.67718264454751,5.639854371458194,51.862802839235144
2020-07-23,16.199258407563768,29.08525834521764,-24.901901240275333,32.70647618632218,4.415478904247272,50.12770461147051
2020-07-24,17.72859380337557,29.065047677979145,-26.66737858881768,32.426781517232385,5.233629677238373,50.53041400952928
2020-07-25,19.622058806479057,29.267823519383786,-26.965602101210088,32.718572100707625,6.758829481130528,51.189458844653686
2020-07-26,19.4960133191605,28.216084963450356,-27.11443508669575,31.41237764548677,7.178470733137127,51.59965539857281
2020-07-27,18.504832724803514,27.420966802145607,-26.28141904322624,31.36985079204716,7.72294509254328,51.006073625450846
2020-07-28,17.704115388219318,27.124054594448403,-27.45938841844567,30.793307026280274,8.67244536293218,50.36930221730352
2020-07-29,19.275939337323123,28.071290922650793,-26.57085067340451,31.13718631009546,7.961129074690407,49.276304015577104
2020-07-30,18.13579392719783,28.275140074870347,-24.169589260997174,31.612218547716175,9.463110619581174,49.126533486056935
2020-07-31,17.55736208961637,29.073104913419062,-24.66232891075213,31.321438971982936,9.560424151002145,48.052169251437846
2020-08-01,17.812809973316174,28.93426416378478,-25.96539440412905,31.36533890517533,10.274346395086498,47.24394946660283
2020-08-02,20.125316777786146,27.666121356764823,-26.836056221672116,31.95140714846128,10.335992042165499,46.27904713869717
2020-08-03,20.83603795967213,26.50413076605615,-26.07952938705666,33.177836821049986,10.987021460659475,46.472161772161165
2020-08-04,20.180648336235045,25.566276765034143,-25.325279230520756,33.94806839332562,10.408844007418153,46.6725573874007
2020-08-05,22.229712390066286,25.169630213227705,-24.894476588378023,34.328677673854514,11.08341790004511,48.42106578510996
2020-08-06,23.4817606717128,24.327000218582107,-24.670650894846723,32.136106179513234,10.725822221769313,46.50609702822952
2020-08-07,22.119733330324273,24.64487419485329,-22.467562395011573,32.613587480436045,12.493314832692098,44.300357624900705
2020-08-08,20.94127624198184,23.843858021484333,-23.198141350675296,33.59800476258457,11.43737643826022,43.36167490897033
2020-08-09,20.240092537475455,21.59785528849681,-23.64505854130382,33.99780890797785,11.17509400788417,43.379194241728094
2020-08-10,20.42108940900227,21.081381844592944,-24.077327338791157,33.756416775002144,11.281773731609126,42.84883416078753
2020-08-11,19.20236820623339,21.406967845645188,-25.70035581251874,33.03997580744098,10.802723249920865,41.88526011272673
2020-08-12,18.367555255040102,21.963761370957872,-23.968205150632915,31.460803900974113,10.370325166958871,41.96486379160747
2020-08-13,18.463915582594698,20.301798796593992,-23.872897591870448,31.461528651819922,10.875178519346205,40.79351125244921
2020-08-14,18.40911208977013,19.424513580740715,-23.591626383394566,33.137689478531925,11.681998328584708,40.32118414882691
2020-08-15,18.666370645073087,19.60819290770276,-24.910389034829286,35.2799354193198,12.264849357853308,41.305947531061875
2020-08-16,17.873087685774017,18.372578756898598,-25.428747003542195,35.3783806373695,12.089953447398878,40.270688153561444
2020-08-17,18.620932672549625,17.780602484881605,-24.01333441188672,35.184812619636624,11.731698478847141,40.095905286728865
2020-08-18,18.516362794418733,18.070582645989163,-25.169542932877736,37.04497598712075,12.500851411036743,41.429419128517935
2020-08-19,17.30295767191766,18.477426905623204,-24.22499096907036,38.52749421057994,10.755796869880644,40.537541811429826
2020-08-20,16.954904604629576,18.836172840157115,-25.357156898974516,39.753230851330954,9.748861191382773,38.581853118420696
2020-08-21,17.108669216066946,18.38655238541351,-25.296163009822397,39.61052482327388,11.14399949197376,39.24846549653654
2020-08-22,17.007459741953035,17.039518383348,-25.750423529591306,39.143891517583846,9.617705568521242,40.02987300601711
2020-08-23,15.61947005987731,15.646438158395933,-26.498396294909938,37.99363302264771,9.217726902877683,38.59668383415842
2020-08-24,15.249359681005208,15.36208658359288,-26.124508430230108,38.25666259213628,8.993647948365194,38.935523606298055
2020-08-25,14.977832113921297,16.727617498084413,-26.861882237517854,37.689847247796195,8.994384535027658,38.17245925718147
2020-08-26,16.26300744244621,17.352951485230747,-26.168820945986706,38.21808716195395,9.71382340122674,37.46658289459623
2020-08-27,16.763625911637135,16.275983067156496,-27.111163909238122,38.5951963255595,9.665942132169318,37.719948335985876
2020-08-28,16.19059363701636,15.532898921612267,-27.469120527799948,38.655468512443825,9.326572119062332,38.54876558252031
2020-08-29,15.871142844514797,13.93259522513609,-27.039512923185487,39.81873781704293,9.785613111004471,39.400401254894426
